0.007973679
0.10680278
0.0068585044
0.16589181
0.116499886
-0.02973877
-0.11506174
-0.10189947
0.011712089
-0.054925084
0.015152681
0.06891054
0.16142823
0.07603061
-0.02093106
0.040668953
0.09668322
-0.040801987
-0.10203283
0.03784564
0.063215904
-0.062948115
0.118328705
-0.024091342
-0.02191597
0.11745377
0.09598905
0.107248016
-0.17154789
-0.016540583
-0.072201826
-0.033316527
