0.047356676
0.024806572
-0.04663778
0.122852564
0.008704816
-0.030472238
-0.13975151
0.013130855
0.05636058
-0.07836486
0.08320404
0.044762585
0.07400749
0.08655971
-0.055261772
-0.14339302
-0.06417436
-0.043222584
-0.0299684
0.11674028
-0.17699215
0.12288919
0.06988535
-0.14513496
-0.036440514
-0.0031747138
0.09791768
0.14909852
-0.1253028
0.157722
0.06704338
-0.1486422
