-0.29991212
0.061442703
-0.12009085
0.24603653
-0.07580454
0.4239914
-0.36773056
-0.16483453
0.16380821
-0.19252573
0.08621806
0.63473904
-0.06984543
0.24915737
0.50493646
-0.34679803
0.34573135
-0.49883756
0.6484446
-0.5089283
0.13850872
-0.17453413
-0.36384514
-0.29523292
-0.039476655
-0.16287084
-0.22968872
-0.12520538
0.22212598
0.01015497
0.450035
-0.026293224
