0.031701993
-0.0061096735
0.083876505
0.010848519
0.065831184
0.014094347
-0.011841723
-0.10111851
-0.044896796
0.009746051
0.027092854
-0.00090646755
-0.008728734
0.03544297
-0.059995223
0.022578815
-0.0035683434
0.019297447
0.027658388
-0.025696486
-0.082438946
0.030225396
-0.009778645
0.0018786115
0.002058718
-0.044476673
-0.0015730713
0.0012458003
0.08186595
-0.011070649
0.020464573
-0.0092278905
