0.65949726
-0.50547177
-0.5263877
-0.5160346
0.005121737
-0.3219659
0.61939025
-0.14164788
0.34319633
0.6952175
0.56650203
-0.509925
-0.48155954
-0.599379
0.5499777
0.1930605
0.6663558
0.27099183
0.16769983
-0.14230117
0.23925999
0.67801934
-0.4962125
0.14192133
-0.17407283
-0.005732048
-0.7792463
0.52858824
0.031177104
-0.17745574
0.46761674
-0.000595439
