0.17080314
-0.17229259
0.038269933
-0.0008987584
-0.0018928242
-0.34621486
-0.14183894
0.013790333
-0.33693686
-0.27861363
-0.23110822
-0.24658619
0.0033559345
0.00030725828
0.1453457
0.005047227
0.043611422
-0.019065032
-0.029529035
0.056612134
-0.29736185
0.10403184
0.077550896
-0.07337916
0.07499521
-0.0078121633
-0.31199098
-0.41736495
0.1304923
-0.17335156
0.033060454
0.4320852
