0.57339054,-0.06939175,-0.45790133,-0.3179411,0.50148267,0.08741559,-0.081827745,-0.07429984,0.3649436,0.12561095,-0.3338556,-0.17642891,-0.11923308,0.29633316,-0.055378605,-0.021305023,-0.24486807,-0.35996032,-0.1870203,-0.092032515,-0.08819301,0.34502903,-0.22226946,0.42490456,-0.22798598,-0.082395926,-0.35394302,0.20792754,0.06252342,-0.32183635,-0.18085074,0.3058089
0.17247957,0.23753871,0.08042059,0.4621733,-0.07245219,0.63825417,0.0010511643,0.010032801,-0.062842585,0.48230708,-0.11236123,-0.37359408,-0.34663787,0.19633096,-0.34803408,0.29737008,0.022244304,-0.19686471,0.40513214,-0.04023697,0.16824251,0.046621997,0.033452716,-0.2778614,-0.4473148,0.11879531,-0.20795946,0.09655516,0.0904809,0.014255536,0.041420422,-0.2847598
0.4058843,0.05633615,0.041613,0.07055361,-0.0013534597,0.049035717,0.11396727,-0.14649656,0.043177444,-0.44003206,0.21864653,0.009136602,-0.07647781,-0.065783285,-0.5936553,-0.3644774,0.3020208,-0.31294033,0.15514037,-0.37603799,-0.4221072,-0.08029605,0.08911547,-0.14412104,0.21347451,0.5031745,0.13238046,0.13602926,-0.29749423,-0.42525205,-0.04311383,0.06945419
0.3779177,-0.17430721,0.22233304,-0.08583973,-0.06547795,-0.28339267,-0.16074176,-0.24271986,0.62080204,-0.14760162,-0.1995152,-0.096367866,-0.4051969,0.14970575,-0.1864771,-0.2520629,-0.28099036,0.23483287,0.02821106,-0.17298637,-0.15522167,-0.13422473,-0.18019198,-0.13662767,-0.28142983,0.037897795,0.1342777,-0.29137683,-0.24326186,0.694482,-0.0696324,-0.010993647
0.08038041,0.22580259,-0.03200259,0.5371715,-0.08560235,0.18106045,0.15553515,-0.3900474,0.21634085,-0.41340002,-0.11452344,0.3824878,0.3997198,0.31853613,0.51863086,-0.21302485,-0.09692919,-0.10774893,-0.0073409015,-0.29713762,0.08177883,-0.061964665,0.017096842,-0.27638808,-0.2543448,-0.10858606,-0.45727876,0.07469265,-0.08970813,0.038927317,-0.17093599,0.20699763
0.21507391,0.044652835,-0.15239385,-0.20669943,-0.4028417,-0.036909703,0.23083754,-0.030322718,-0.12475173,0.2786385,0.28539494,0.02582951,0.012815633,-0.023274492,0.2974058,0.1570247,-0.012912826,-0.26322874,-0.037999745,-0.21144989,0.075122036,-0.14234468,0.29952234,0.29671177,-0.6700658,0.14910668,0.47390395,-0.20865828,-0.088207595,0.026852256,-0.29928735,0.36693326
-0.32886788,0.1642921,0.4355818,-0.20925955,-0.10433172,-0.45034018,0.4252718,0.37028354,-0.08529464,-0.08122512,-0.12451253,-0.35038906,0.3392259,0.30745614,-0.16351902,0.20119193,0.24912184,0.50115776,0.110064805,0.09811568,-0.08247527,0.27431706,0.07770736,0.015424156,-0.20717253,0.3181109,-0.25633886,0.29812425,-0.023478689,-0.1486756,-0.3897575,0.025203278
-0.30058387,0.12317038,-0.14109966,-0.14410912,0.30754215,-0.2931547,0.15764225,-0.14195633,-0.60626155,0.17933576,0.3452121,-0.12268358,-0.5373363,0.093693405,0.18503141,-0.29349285,-0.105667725,0.08562035,0.032188788,-0.0048559955,-0.037476353,0.5114947,0.22817972,-0.64606476,0.0881013,0.07608715,-0.20323052,-0.22259551,0.13491575,-0.0530564,-0.26494098,0.054941382
0.79406303,0.1808809,0.031553034,0.058538754,-0.13966477,-0.14885578,0.1571428,0.18382646,-0.041913394,-0.295325,-0.057343535,-0.27343383,0.19083172,-0.1081953,0.14286764,0.23308665,-0.05185795,-0.35244176,-0.12516907,0.5685312,-0.07705696,0.06901833,-0.08846756,-0.3333794,0.15022004,-0.3798077,0.0015356108,-0.18878625,-0.076458886,0.12563074,-0.26980847,-0.27294594
-0.18145365,0.30554715,0.022247093,-0.116774015,0.71748614,-0.29261875,0.33967364,-0.32961053,0.14709188,-0.004705519,0.19357382,-0.39477316,0.23471458,-0.30123746,0.24461466,-0.09768836,0.19337174,-0.15872286,0.1779624,0.039171126,-0.017003216,-0.4085747,-0.22483407,-0.056586824,-0.29256675,0.06345124,0.26764664,0.10142262,0.20692074,0.06587413,0.20479967,-0.23251687
