0.04361633
-0.1706175
0.1812955
-0.061717
-0.13157876
-0.14007479
-0.070185445
-0.070948
-0.030272841
0.16666906
0.02151881
0.13711695
0.07568729
-0.12364124
0.13604183
0.15999004
-0.1334697
0.20756723
-0.16850176
-0.15580077
0.18609221
-0.06662494
-0.13651666
-0.17125864
-0.0050148587
0.06914479
0.0011387991
0.104546934
0.0413496
-0.06966038
0.052922327
0.10525038
