-0.045977976,-0.028790794,0.0668976,-0.06758774,-0.020182261,0.10111932,0.09878605,0.24476498,0.18072027,-0.0047558486,0.07052166,-0.021328267,0.18117476,0.045474995,-0.15919916,-0.1446692,0.08190561,-0.010877175,-0.11893192,-0.058192402,-0.0006977256,-0.09175071,-0.09319043,0.08997993,-0.1451028,-0.22670896,0.09010177,-0.10574616,-0.19553328,0.18301356,-0.052770667,-0.019889973
-0.014136757,0.029951222,0.056483578,-0.078659415,-0.17531857,-0.12258801,0.1379527,0.07901152,-0.1105752,0.06509639,0.21775305,0.078162245,-0.12497,-0.1005234,0.030183058,0.12447779,-0.12882675,-0.29543117,0.17912924,0.00042738437,-0.10195892,0.10178925,-0.066508695,-0.025944123,-0.090134986,0.1256469,0.08371141,0.080492385,0.04834796,0.06574765,-0.011830798,-0.10652051
0.16948538,0.024368202,-0.17303818,-0.17865072,-0.079534546,0.1772229,-0.06886402,0.21983613,-0.018772215,-0.12029774,0.16871428,-0.09146121,-0.11824806,-0.004131388,0.14884946,-0.12189696,0.106124364,-0.11825185,0.012529579,-0.094781056,-0.1429541,0.1484915,-0.0980881,-0.0024067217,-0.107135996,-0.1522192,-0.0017736162,-0.019626958,0.016744588,-0.04696106,-0.11377972,0.18518943
0.086594835,-0.083703354,0.07106964,-0.035932615,-0.0760273,0.030793995,0.06561568,0.012328359,-0.078748725,-0.116984986,0.23405732,0.106868245,-0.047040045,-0.056680925,0.093231775,0.13099414,0.0606804,0.16454701,0.019939791,0.22067957,0.02991705,0.080118105,-0.10378305,0.16108005,0.04822706,-0.08075759,0.07078874,-0.1737365,-0.038114972,-0.061668906,0.07679882,0.04890444
0.011747286,0.19177274,0.13370213,-0.09626311,0.031553518,0.06303606,-0.14361295,-0.16104716,0.038229473,0.041821674,-0.06932567,-0.06242198,0.056191448,-0.21412201,0.029867586,0.09903095,-0.1727455,0.06424754,-0.15408285,-0.005648083,0.16400388,-0.1371192,-0.17991138,-0.09519592,-0.03365054,-0.12553577,-0.21607769,0.07490855,-0.08926992,-0.21292146,0.018994564,0.2036939
-0.2736393,-0.0415485,-0.048409153,0.12379136,0.022534555,0.07644486,-0.023413716,0.09989578,0.07425665,-0.033984303,0.1343725,-0.18989676,-0.0023407217,0.060672145,0.10310824,0.110524595,-0.08003375,-0.10653285,-0.083638735,-0.18140863,0.13925628,-0.020870488,0.045280904,0.08261982,-0.07033848,0.13115907,0.0841643,0.24646376,0.17943628,-0.011267794,-0.003210921,-0.06960741
0.004208421,-0.19094345,0.18507375,0.2333127,-0.090781234,-0.012345009,-0.05281069,0.29061693,0.11954561,0.02937107,0.080918215,0.083110355,-0.13132492,-0.25178364,-0.065286264,0.026477398,-0.0450146,0.12555784,0.1484789,-0.22722991,0.08305207,0.22293402,-0.015036288,-0.03201313,-0.058019225,0.15715514,0.3587399,0.1367802,-0.055345427,-0.006482906,0.029641371,-0.05703319
-0.05411469,-0.12380353,-0.015729891,-0.13929933,0.03137097,0.0066298777,-0.01669106,0.030738872,-0.042278137,-0.16929755,0.02557593,0.011971343,-0.048749164,-0.038061768,0.1274548,-0.09945863,-0.16531703,-0.07962871,-0.18178456,0.053078573,0.07798174,-0.016895443,-0.10344417,0.116029926,-0.011177365,0.12908314,-0.08479651,-0.19404788,-0.15515645,0.110292874,0.1258438,0.001492513
0.2660856,-0.08538274,0.0117827365,-0.11713041,0.050056305,0.010291298,-0.062225603,-0.05372973,-0.1267621,0.06810427,0.15767643,0.061115753,-0.025210561,0.0639593,-0.026998125,0.05095978,0.015817845,0.26081753,-0.19586402,-0.008059647,-0.0038749853,-0.04149822,-0.13275667,-0.0004559542,-0.028443072,0.014820565,0.033858404,-0.00056430645,-0.18378955,-0.10941523,0.024448344,-0.026312927
-0.04136812,-0.1547854,0.17186439,0.025336659,0.09126807,-0.13905208,0.002404268,0.08139287,0.1087861,0.04574112,0.17851725,-0.11198127,-0.038634624,0.059653405,0.063128546,0.15759349,0.0844508,-0.032376505,0.13810393,-0.13571452,-0.047288448,-0.0016344321,0.045174137,0.06431982,-0.07871335,0.040865563,-0.10364946,0.0031073992,0.17305039,0.084203124,-0.04216056,0.15069915
