-0.054287944
-0.09459025
-0.15811403
-0.08139109
0.081207015
-0.06767869
-0.101629585
-0.007484768
-0.03437483
-0.058053404
0.04729522
-0.043873988
0.058743645
-0.032691
0.07497065
-0.012685714
0.113000534
-0.03689517
0.035640817
-0.058173083
0.018737176
-0.05352893
-0.0022529536
0.010688372
0.042450283
0.031428233
-0.10728014
-0.007305146
0.089263745
0.031858753
-0.052286346
0.041686006
